Discount,Availability,Price,Stock,Color,Retailer,url,description,timestamp
['120.88'],['AVAILABLE'],['728.12'],['80'],['starlight'],['OTTO'],https://www.otto.de/p/apple-iphone-14-128gb-smartphone-15-4-cm-6-1-zoll-128-gb-speicherplatz-12-mp-kamera-1676826909/#variationId=1676023634,iPhone 14,2024-05-13 06:16:47.079899
['125.41'],['DELAYED'],['723.59'],['10114'],['purple'],['OTTO'],https://www.otto.de/p/apple-iphone-14-128gb-smartphone-15-4-cm-6-1-zoll-128-gb-speicherplatz-12-mp-kamera-1676826909/#variationId=1676023634,iPhone 14,2024-05-13 06:16:47.079899
['119.07'],['AVAILABLE'],['729.93'],['221'],['blue'],['OTTO'],https://www.otto.de/p/apple-iphone-14-128gb-smartphone-15-4-cm-6-1-zoll-128-gb-speicherplatz-12-mp-kamera-1676826909/#variationId=1676023634,iPhone 14,2024-05-13 06:16:47.079899
['269.01'],['AVAILABLE'],['729.99'],['22'],['Gelb'],['OTTO'],https://www.otto.de/p/apple-iphone-14-128gb-smartphone-15-4-cm-6-1-zoll-128-gb-speicherplatz-12-mp-kamera-1676826909/#variationId=1676023634,iPhone 14,2024-05-13 06:16:47.079899
['118.20'],['DELAYED'],['610.80'],['9999'],['Starlight'],['OTTO'],https://www.otto.de/p/apple-iphone-13-smartphone-15-4-cm-6-1-zoll-128-gb-speicherplatz-12-mp-kamera-1503513747/#variationId=1503513780,iPhone 13,2024-05-13 06:16:47.079899
['89.01'],['AVAILABLE'],['639.99'],['55'],['Pink'],['OTTO'],https://www.otto.de/p/apple-iphone-13-smartphone-15-4-cm-6-1-zoll-128-gb-speicherplatz-12-mp-kamera-1503513747/#variationId=1503513780,iPhone 13,2024-05-13 06:16:47.079899
['108.52'],['AVAILABLE'],['620.48'],['101'],['Blue'],['OTTO'],https://www.otto.de/p/apple-iphone-13-smartphone-15-4-cm-6-1-zoll-128-gb-speicherplatz-12-mp-kamera-1503513747/#variationId=1503513780,iPhone 13,2024-05-13 06:16:47.079899
['100.10'],['AVAILABLE'],['628.90'],['167'],['Red'],['OTTO'],https://www.otto.de/p/apple-iphone-13-smartphone-15-4-cm-6-1-zoll-128-gb-speicherplatz-12-mp-kamera-1503513747/#variationId=1503513780,iPhone 13,2024-05-13 06:16:47.079899
['112.90'],['DELAYED'],['616.10'],['9999'],['Midnight'],['OTTO'],https://www.otto.de/p/apple-iphone-13-smartphone-15-4-cm-6-1-zoll-128-gb-speicherplatz-12-mp-kamera-1503513747/#variationId=1503513780,iPhone 13,2024-05-13 06:16:47.079899
['109.54'],['AVAILABLE'],['619.46'],['146'],['Alpine Grün'],['OTTO'],https://www.otto.de/p/apple-iphone-13-smartphone-15-4-cm-6-1-zoll-128-gb-speicherplatz-12-mp-kamera-1503513747/#variationId=1503513780,iPhone 13,2024-05-13 06:16:47.079899
,['DELAYED'],['474.08'],['10000'],['Storm Blau | Silber'],['OTTO'],https://www.otto.de/p/apple-watch-series-9-gps-aluminium-45mm-m-l-smartwatch-4-5-cm-1-77-zoll-watch-os-10-sport-band-1786971288/#variationId=1786971565,Apple Watch 9 45mm M/L GPS,2024-05-13 06:16:47.079899
['19.84'],['AVAILABLE'],['459.16'],['33'],['Pink | Rosa'],['OTTO'],https://www.otto.de/p/apple-watch-series-9-gps-aluminium-45mm-m-l-smartwatch-4-5-cm-1-77-zoll-watch-os-10-sport-band-1786971288/#variationId=1786971565,Apple Watch 9 45mm M/L GPS,2024-05-13 06:16:47.079899
,['AVAILABLE'],['478.94'],['102'],['Mitternacht | Mitternacht'],['OTTO'],https://www.otto.de/p/apple-watch-series-9-gps-aluminium-45mm-m-l-smartwatch-4-5-cm-1-77-zoll-watch-os-10-sport-band-1786971288/#variationId=1786971565,Apple Watch 9 45mm M/L GPS,2024-05-13 06:16:47.079899
,['AVAILABLE'],['478.12'],['100'],['Polarstern | Polarstern'],['OTTO'],https://www.otto.de/p/apple-watch-series-9-gps-aluminium-45mm-m-l-smartwatch-4-5-cm-1-77-zoll-watch-os-10-sport-band-1786971288/#variationId=1786971565,Apple Watch 9 45mm M/L GPS,2024-05-13 06:16:47.079899
,['DELAYED'],['439.99'],['10015'],['Pink | Rosa'],['OTTO'],https://www.otto.de/p/apple-watch-series-9-gps-aluminium-41mm-s-m-smartwatch-4-1-cm-1-69-zoll-watch-os-10-sport-band-1786966413/#variationId=1786966782,Apple Watch 9 41mm S/M GPS,2024-05-13 06:16:47.079899
['10.77'],['AVAILABLE'],['438.23'],['62'],['Storm Blau | Silber'],['OTTO'],https://www.otto.de/p/apple-watch-series-9-gps-aluminium-41mm-s-m-smartwatch-4-1-cm-1-69-zoll-watch-os-10-sport-band-1786966413/#variationId=1786966782,Apple Watch 9 41mm S/M GPS,2024-05-13 06:16:47.079899
['35.80'],['AVAILABLE'],['413.20'],['62'],['Mitternacht | Mitternacht'],['OTTO'],https://www.otto.de/p/apple-watch-series-9-gps-aluminium-41mm-s-m-smartwatch-4-1-cm-1-69-zoll-watch-os-10-sport-band-1786966413/#variationId=1786966782,Apple Watch 9 41mm S/M GPS,2024-05-13 06:16:47.079899
,['AVAILABLE'],['447.11'],['100'],['Polarstern | Polarstern'],['OTTO'],https://www.otto.de/p/apple-watch-series-9-gps-aluminium-41mm-s-m-smartwatch-4-1-cm-1-69-zoll-watch-os-10-sport-band-1786966413/#variationId=1786966782,Apple Watch 9 41mm S/M GPS,2024-05-13 06:16:47.079899
