Discount,Availability,Price,Stock,Color,Retailer,url,description,timestamp
['119.01'],['AVAILABLE'],['609.99'],['135'],['Blue'],['OTTO'],https://www.otto.de/p/apple-iphone-13-smartphone-15-4-cm-6-1-zoll-128-gb-speicherplatz-12-mp-kamera-1503513747/#variationId=1503513780,iPhone 13,2024-07-28 01:04:07.426131
['109.01'],['AVAILABLE'],['619.99'],['177'],['Red'],['OTTO'],https://www.otto.de/p/apple-iphone-13-smartphone-15-4-cm-6-1-zoll-128-gb-speicherplatz-12-mp-kamera-1503513747/#variationId=1503513780,iPhone 13,2024-07-28 01:04:07.426131
['119.01'],['AVAILABLE'],['609.99'],['7'],['Midnight'],['OTTO'],https://www.otto.de/p/apple-iphone-13-smartphone-15-4-cm-6-1-zoll-128-gb-speicherplatz-12-mp-kamera-1503513747/#variationId=1503513780,iPhone 13,2024-07-28 01:04:07.426131
['119.01'],['AVAILABLE'],['609.99'],['58'],['Alpine Grün'],['OTTO'],https://www.otto.de/p/apple-iphone-13-smartphone-15-4-cm-6-1-zoll-128-gb-speicherplatz-12-mp-kamera-1503513747/#variationId=1503513780,iPhone 13,2024-07-28 01:04:07.426131
['39.01'],['AVAILABLE'],['439.99'],['56'],['Storm Blau | Silber'],['OTTO'],https://www.otto.de/p/apple-watch-series-9-gps-aluminium-45mm-m-l-smartwatch-4-5-cm-1-77-zoll-watch-os-10-sport-band-1786971288/#variationId=1786971565,Apple Watch 9 45mm M/L GPS,2024-07-28 01:04:07.426131
['39.01'],['AVAILABLE'],['439.99'],['117'],['Pink | Rosa'],['OTTO'],https://www.otto.de/p/apple-watch-series-9-gps-aluminium-45mm-m-l-smartwatch-4-5-cm-1-77-zoll-watch-os-10-sport-band-1786971288/#variationId=1786971565,Apple Watch 9 45mm M/L GPS,2024-07-28 01:04:07.426131
['39.01'],['AVAILABLE'],['439.99'],['347'],['Mitternacht | Mitternacht'],['OTTO'],https://www.otto.de/p/apple-watch-series-9-gps-aluminium-45mm-m-l-smartwatch-4-5-cm-1-77-zoll-watch-os-10-sport-band-1786971288/#variationId=1786971565,Apple Watch 9 45mm M/L GPS,2024-07-28 01:04:07.426131
['39.01'],['AVAILABLE'],['439.99'],['268'],['Polarstern | Polarstern'],['OTTO'],https://www.otto.de/p/apple-watch-series-9-gps-aluminium-45mm-m-l-smartwatch-4-5-cm-1-77-zoll-watch-os-10-sport-band-1786971288/#variationId=1786971565,Apple Watch 9 45mm M/L GPS,2024-07-28 01:04:07.426131
['50.00'],['AVAILABLE'],['399.00'],['229'],['Pink | Rosa'],['OTTO'],https://www.otto.de/p/apple-watch-series-9-gps-aluminium-41mm-s-m-smartwatch-4-1-cm-1-69-zoll-watch-os-10-sport-band-1786966413/#variationId=1786966782,Apple Watch 9 41mm S/M GPS,2024-07-28 01:04:07.426131
['50.00'],['AVAILABLE'],['399.00'],['266'],['Storm Blau | Silber'],['OTTO'],https://www.otto.de/p/apple-watch-series-9-gps-aluminium-41mm-s-m-smartwatch-4-1-cm-1-69-zoll-watch-os-10-sport-band-1786966413/#variationId=1786966782,Apple Watch 9 41mm S/M GPS,2024-07-28 01:04:07.426131
['50.00'],['AVAILABLE'],['399.00'],['56'],['Mitternacht | Mitternacht'],['OTTO'],https://www.otto.de/p/apple-watch-series-9-gps-aluminium-41mm-s-m-smartwatch-4-1-cm-1-69-zoll-watch-os-10-sport-band-1786966413/#variationId=1786966782,Apple Watch 9 41mm S/M GPS,2024-07-28 01:04:07.426131
['50.00'],['AVAILABLE'],['399.00'],['460'],['Polarstern | Polarstern'],['OTTO'],https://www.otto.de/p/apple-watch-series-9-gps-aluminium-41mm-s-m-smartwatch-4-1-cm-1-69-zoll-watch-os-10-sport-band-1786966413/#variationId=1786966782,Apple Watch 9 41mm S/M GPS,2024-07-28 01:04:07.426131
