Discount,Availability,Price,Stock,Color,Retailer,url,description,timestamp
['109.00'],['DELAYED'],['620.00'],['9999'],['Starlight'],['OTTO'],https://www.otto.de/p/apple-iphone-13-smartphone-15-4-cm-6-1-zoll-128-gb-speicherplatz-12-mp-kamera-1503513747/#variationId=1503513780,iPhone 13,2024-06-04 12:23:13.397950
['109.00'],['AVAILABLE'],['620.00'],['8'],['Pink'],['OTTO'],https://www.otto.de/p/apple-iphone-13-smartphone-15-4-cm-6-1-zoll-128-gb-speicherplatz-12-mp-kamera-1503513747/#variationId=1503513780,iPhone 13,2024-06-04 12:23:13.397950
['109.00'],['DELAYED'],['620.00'],['9999'],['Blue'],['OTTO'],https://www.otto.de/p/apple-iphone-13-smartphone-15-4-cm-6-1-zoll-128-gb-speicherplatz-12-mp-kamera-1503513747/#variationId=1503513780,iPhone 13,2024-06-04 12:23:13.397950
['109.01'],['AVAILABLE'],['619.99'],['237'],['Red'],['OTTO'],https://www.otto.de/p/apple-iphone-13-smartphone-15-4-cm-6-1-zoll-128-gb-speicherplatz-12-mp-kamera-1503513747/#variationId=1503513780,iPhone 13,2024-06-04 12:23:13.397950
['109.00'],['DELAYED'],['620.00'],['9999'],['Midnight'],['OTTO'],https://www.otto.de/p/apple-iphone-13-smartphone-15-4-cm-6-1-zoll-128-gb-speicherplatz-12-mp-kamera-1503513747/#variationId=1503513780,iPhone 13,2024-06-04 12:23:13.397950
['109.00'],['AVAILABLE'],['620.00'],['98'],['Alpine Grün'],['OTTO'],https://www.otto.de/p/apple-iphone-13-smartphone-15-4-cm-6-1-zoll-128-gb-speicherplatz-12-mp-kamera-1503513747/#variationId=1503513780,iPhone 13,2024-06-04 12:23:13.397950
['19.00'],['AVAILABLE'],['460.00'],['43'],['Storm Blau | Silber'],['OTTO'],https://www.otto.de/p/apple-watch-series-9-gps-aluminium-45mm-m-l-smartwatch-4-5-cm-1-77-zoll-watch-os-10-sport-band-1786971288/#variationId=1786971565,Apple Watch 9 45mm M/L GPS,2024-06-04 12:23:13.397950
['19.01'],['AVAILABLE'],['459.99'],['53'],['Pink | Rosa'],['OTTO'],https://www.otto.de/p/apple-watch-series-9-gps-aluminium-45mm-m-l-smartwatch-4-5-cm-1-77-zoll-watch-os-10-sport-band-1786971288/#variationId=1786971565,Apple Watch 9 45mm M/L GPS,2024-06-04 12:23:13.397950
['19.00'],['AVAILABLE'],['460.00'],['602'],['Mitternacht | Mitternacht'],['OTTO'],https://www.otto.de/p/apple-watch-series-9-gps-aluminium-45mm-m-l-smartwatch-4-5-cm-1-77-zoll-watch-os-10-sport-band-1786971288/#variationId=1786971565,Apple Watch 9 45mm M/L GPS,2024-06-04 12:23:13.397950
['19.00'],['AVAILABLE'],['460.00'],['1'],['Polarstern | Polarstern'],['OTTO'],https://www.otto.de/p/apple-watch-series-9-gps-aluminium-45mm-m-l-smartwatch-4-5-cm-1-77-zoll-watch-os-10-sport-band-1786971288/#variationId=1786971565,Apple Watch 9 45mm M/L GPS,2024-06-04 12:23:13.397950
['19.00'],['AVAILABLE'],['430.00'],['312'],['Pink | Rosa'],['OTTO'],https://www.otto.de/p/apple-watch-series-9-gps-aluminium-41mm-s-m-smartwatch-4-1-cm-1-69-zoll-watch-os-10-sport-band-1786966413/#variationId=1786966782,Apple Watch 9 41mm S/M GPS,2024-06-04 12:23:13.397950
['19.00'],['AVAILABLE'],['430.00'],['103'],['Storm Blau | Silber'],['OTTO'],https://www.otto.de/p/apple-watch-series-9-gps-aluminium-41mm-s-m-smartwatch-4-1-cm-1-69-zoll-watch-os-10-sport-band-1786966413/#variationId=1786966782,Apple Watch 9 41mm S/M GPS,2024-06-04 12:23:13.397950
['19.01'],['AVAILABLE'],['429.99'],['298'],['Mitternacht | Mitternacht'],['OTTO'],https://www.otto.de/p/apple-watch-series-9-gps-aluminium-41mm-s-m-smartwatch-4-1-cm-1-69-zoll-watch-os-10-sport-band-1786966413/#variationId=1786966782,Apple Watch 9 41mm S/M GPS,2024-06-04 12:23:13.397950
['19.01'],['AVAILABLE'],['429.99'],['717'],['Polarstern | Polarstern'],['OTTO'],https://www.otto.de/p/apple-watch-series-9-gps-aluminium-41mm-s-m-smartwatch-4-1-cm-1-69-zoll-watch-os-10-sport-band-1786966413/#variationId=1786966782,Apple Watch 9 41mm S/M GPS,2024-06-04 12:23:13.397950
